TemperatureC,Dew PointC
27.1875,24.8125
26.9375,24.5625
26.703703703703702,24.962962962962962
26.58823529411765,24.823529411764707
26.3125,24.75
26.24,24.96
26.352941176470587,24.823529411764707
27.142857142857142,24.928571428571427
28.26923076923077,25.03846153846154
29.352941176470587,24.647058823529413
29.75,24.75
30.115384615384617,24.846153846153847
30.38888888888889,24.833333333333332
30.625,24.75
30.703703703703702,24.62962962962963
30.705882352941178,24.41176470588235
29.764705882352942,24.470588235294116
29.48,24.44
28.8,24.4
28.25,24.375
28.2,24.807692307692307
27.705882352941178,25.0
27.58823529411765,24.941176470588236
27.52,24.8
