TemperatureC,Dew PointC
28.875,23.5
28.53846153846154,23.53846153846154
28.23076923076923,23.76923076923077
28.0625,23.5
27.733333333333334,23.666666666666668
27.583333333333332,23.625
27.6875,23.5625
28.857142857142858,23.5
30.565217391304348,22.869565217391305
31.4,22.866666666666667
31.933333333333334,23.066666666666666
32.96,22.958333333333332
33.733333333333334,22.466666666666665
34.266666666666666,22.266666666666666
34.75,22.666666666666668
33.666666666666664,22.466666666666665
33.125,22.6875
32.666666666666664,21.833333333333332
31.357142857142858,23.142857142857142
30.214285714285715,23.357142857142858
30.0,23.08
29.5,23.0
29.1875,23.1875
29.076923076923077,23.384615384615383
