TemperatureC,Dew PointC
28.5,23.666666666666668
28.5,23.5625
27.862068965517242,23.96551724137931
27.705882352941178,23.88235294117647
27.470588235294116,23.88235294117647
27.285714285714285,23.785714285714285
27.4375,23.75
29.0,23.6
30.25925925925926,23.59259259259259
31.1875,23.3125
32.05882352941177,23.705882352941178
32.7037037037037,23.62962962962963
33.470588235294116,23.176470588235293
34.0,23.3125
33.77777777777778,23.037037037037038
33.93333333333333,22.866666666666667
33.5,22.5625
32.28,23.08
31.647058823529413,22.941176470588236
30.8125,23.8125
30.107142857142858,23.857142857142858
29.705882352941178,24.0
29.529411764705884,24.0
29.25925925925926,23.925925925925927
