TemperatureC,Dew PointC
27.307692307692307,25.0
27.083333333333332,25.25
27.05,25.35
26.692307692307693,24.923076923076923
26.692307692307693,24.846153846153847
26.6,25.05
26.76923076923077,24.846153846153847
27.727272727272727,25.363636363636363
29.05,25.25
30.0,24.928571428571427
30.53846153846154,25.076923076923077
31.833333333333332,25.166666666666668
30.916666666666668,24.833333333333332
31.0,24.692307692307693
31.05263157894737,24.789473684210527
31.0,25.0
30.363636363636363,24.818181818181817
30.210526315789473,25.05263157894737
29.727272727272727,25.0
28.916666666666668,24.916666666666668
28.2,24.75
27.384615384615383,24.692307692307693
27.615384615384617,24.53846153846154
27.7,24.9
