TemperatureC,Dew PointC
26.25,22.916666666666668
26.272727272727273,24.454545454545453
25.842105263157894,24.789473684210527
26.083333333333332,24.333333333333332
25.76923076923077,24.46153846153846
25.63157894736842,24.42105263157895
25.692307692307693,24.23076923076923
26.0,24.727272727272727
27.36842105263158,25.57894736842105
28.1,25.3
28.416666666666668,25.166666666666668
28.88888888888889,25.736842105263158
28.75,25.166666666666668
29.083333333333332,25.5
28.7,25.45
28.666666666666668,24.916666666666668
29.076923076923077,25.076923076923077
28.526315789473685,24.736842105263158
28.076923076923077,24.76923076923077
27.583333333333332,24.833333333333332
27.157894736842106,25.05263157894737
27.09090909090909,24.818181818181817
26.818181818181817,24.636363636363637
26.61904761904762,24.952380952380953
