TemperatureC,Dew PointC
26.5,23.25
26.0,23.235294117647058
25.76,23.4
25.470588235294116,23.176470588235293
25.294117647058822,23.41176470588235
25.074074074074073,23.51851851851852
25.0625,23.4375
26.0,23.857142857142858
27.48,23.6
28.5625,23.6875
29.176470588235293,23.176470588235293
29.32,23.24
30.235294117647058,23.58823529411765
30.294117647058822,23.41176470588235
30.77777777777778,23.37037037037037
30.58823529411765,22.823529411764707
30.0625,23.1875
29.296296296296298,22.51851851851852
28.470588235294116,22.176470588235293
27.764705882352942,22.58823529411765
27.25,23.071428571428573
27.058823529411764,23.11764705882353
26.666666666666668,22.066666666666666
26.40740740740741,23.59259259259259
