TemperatureC,Dew PointC
26.555555555555557,23.77777777777778
26.333333333333332,23.833333333333332
25.88888888888889,24.074074074074073
25.3125,23.625
25.27777777777778,23.833333333333332
25.392857142857142,23.892857142857142
25.166666666666668,23.555555555555557
26.058823529411764,23.941176470588236
27.678571428571427,24.25
28.72222222222222,23.5
29.333333333333332,23.666666666666668
30.535714285714285,23.75
30.444444444444443,23.333333333333332
30.444444444444443,23.5
30.655172413793103,23.275862068965516
30.27777777777778,23.333333333333332
30.166666666666668,23.055555555555557
29.357142857142858,23.071428571428573
28.444444444444443,23.22222222222222
28.11111111111111,20.5
27.785714285714285,23.214285714285715
27.27777777777778,23.27777777777778
27.11111111111111,23.61111111111111
26.892857142857142,23.642857142857142
