TemperatureC,Dew PointC
25.4375,22.4375
25.352941176470587,22.294117647058822
25.153846153846153,22.615384615384617
24.77777777777778,22.5
24.666666666666668,22.27777777777778
24.88888888888889,22.77777777777778
24.58823529411765,22.294117647058822
25.6875,22.5625
26.77777777777778,23.037037037037038
28.0625,22.4375
28.647058823529413,22.647058823529413
29.214285714285715,22.928571428571427
29.941176470588236,22.647058823529413
30.11764705882353,22.58823529411765
30.5,22.785714285714285
29.6875,22.8125
29.058823529411764,22.41176470588235
28.59259259259259,22.296296296296298
27.470588235294116,22.41176470588235
27.1875,21.9375
27.076923076923077,22.5
26.6875,22.375
26.235294117647058,22.529411764705884
26.333333333333332,22.555555555555557
