TemperatureC,Dew PointC
28.357142857142858,23.428571428571427
28.153846153846153,23.46153846153846
28.09090909090909,23.5
27.692307692307693,23.384615384615383
27.5,23.416666666666668
27.045454545454547,23.59090909090909
27.23076923076923,23.53846153846154
28.76923076923077,23.53846153846154
30.08695652173913,23.681818181818183
31.307692307692307,23.53846153846154
31.785714285714285,23.642857142857142
32.82608695652174,23.652173913043477
33.266666666666666,23.466666666666665
33.61538461538461,23.76923076923077
33.17391304347826,23.565217391304348
33.214285714285715,23.285714285714285
32.733333333333334,23.333333333333332
31.727272727272727,23.727272727272727
31.0,23.76923076923077
30.357142857142858,23.785714285714285
29.47826086956522,24.0
29.23076923076923,23.846153846153847
29.266666666666666,24.0
28.541666666666668,23.875
