TemperatureC,Dew PointC
27.285714285714285,24.642857142857142
26.923076923076923,24.53846153846154
26.61904761904762,24.523809523809526
26.384615384615383,24.53846153846154
26.285714285714285,24.214285714285715
26.6,24.45
26.428571428571427,24.428571428571427
27.846153846153847,24.307692307692307
29.363636363636363,24.727272727272727
30.333333333333332,24.416666666666668
31.083333333333332,24.25
31.428571428571427,24.333333333333332
32.07692307692308,24.0
32.23076923076923,24.0
32.31818181818182,24.045454545454547
32.0,24.23076923076923
30.692307692307693,24.615384615384617
30.238095238095237,24.523809523809526
29.53846153846154,24.384615384615383
28.285714285714285,24.357142857142858
28.19047619047619,24.571428571428573
27.76923076923077,24.846153846153847
27.714285714285715,24.785714285714285
27.80952380952381,24.714285714285715
