TemperatureC,Dew PointC
26.266666666666666,24.933333333333334
26.066666666666666,24.733333333333334
25.833333333333332,24.791666666666668
25.76923076923077,24.46153846153846
25.428571428571427,24.357142857142858
25.48,24.44
25.357142857142858,24.5
26.142857142857142,24.928571428571427
27.541666666666668,25.5
28.428571428571427,25.214285714285715
29.0,25.571428571428573
29.333333333333332,25.375
29.5,24.857142857142858
29.333333333333332,25.133333333333333
28.96,25.2
28.8,25.066666666666666
28.428571428571427,24.5
28.458333333333332,25.125
27.714285714285715,24.714285714285715
27.714285714285715,24.928571428571427
27.2,25.0
26.933333333333334,24.666666666666668
26.733333333333334,24.4
26.541666666666668,24.416666666666668
