TemperatureC,Dew PointC
26.41176470588235,23.294117647058822
26.11764705882353,23.235294117647058
25.785714285714285,23.178571428571427
25.529411764705884,23.235294117647058
25.11764705882353,23.11764705882353
25.11111111111111,23.296296296296298
25.125,23.125
26.0,23.4375
26.962962962962962,23.59259259259259
27.625,23.1875
28.625,23.1875
29.37037037037037,23.814814814814813
29.9375,23.25
30.066666666666666,23.133333333333333
30.346153846153847,23.153846153846153
29.6,22.866666666666667
29.266666666666666,22.933333333333334
28.62962962962963,22.925925925925927
27.8,22.533333333333335
27.375,22.8125
27.037037037037038,23.074074074074073
26.9375,22.6875
26.6875,22.9375
26.48,22.96
