TemperatureC,Dew PointC
27.923076923076923,24.923076923076923
27.833333333333332,24.666666666666668
27.68421052631579,25.0
27.5,24.333333333333332
27.166666666666668,24.416666666666668
27.157894736842106,24.473684210526315
27.083333333333332,24.583333333333332
28.583333333333332,24.916666666666668
29.8,24.65
30.384615384615383,25.153846153846153
31.916666666666668,24.416666666666668
32.3,25.0
32.63636363636363,24.454545454545453
32.333333333333336,24.916666666666668
32.73684210526316,24.94736842105263
32.23076923076923,24.846153846153847
31.583333333333332,24.583333333333332
31.166666666666668,24.5
30.333333333333332,24.333333333333332
29.333333333333332,24.666666666666668
28.88888888888889,24.72222222222222
28.25,24.666666666666668
27.90909090909091,25.0
28.05263157894737,24.894736842105264
