TemperatureC,Dew PointC
26.8,25.266666666666666
26.4375,24.9375
26.16,25.0
26.0625,24.5
25.8,24.666666666666668
25.565217391304348,24.652173913043477
25.5,24.5
26.285714285714285,24.785714285714285
27.923076923076923,25.46153846153846
28.666666666666668,25.266666666666666
29.5,25.285714285714285
29.96153846153846,25.0
30.0625,25.3125
30.733333333333334,25.066666666666666
30.8,24.48
29.9375,24.875
29.5625,24.9375
29.16,24.68
28.1875,24.5625
27.714285714285715,24.857142857142858
27.36,24.56
27.133333333333333,24.6
27.071428571428573,24.857142857142858
26.56,24.92
