TemperatureC,Dew PointC
27.2,24.6
26.933333333333334,24.866666666666667
26.75,24.791666666666668
26.5,24.571428571428573
26.642857142857142,24.714285714285715
26.5,24.916666666666668
26.4375,24.75
27.333333333333332,24.866666666666667
28.16,24.88
29.0625,24.5
29.2,24.666666666666668
30.545454545454547,25.09090909090909
30.823529411764707,24.941176470588236
31.176470588235293,24.88235294117647
31.24,24.64
31.058823529411764,24.529411764705884
30.866666666666667,24.533333333333335
31.72,24.52
28.933333333333334,24.4
28.375,24.5
27.884615384615383,24.692307692307693
27.41176470588235,24.470588235294116
27.4375,24.3125
27.423076923076923,24.692307692307693
