TemperatureC,Dew PointC
26.41176470588235,24.41176470588235
26.41176470588235,24.470588235294116
25.75862068965517,24.551724137931036
25.61111111111111,24.333333333333332
25.58823529411765,24.470588235294116
25.586206896551722,24.75862068965517
25.764705882352942,24.61111111111111
26.166666666666668,25.0
27.25,25.392857142857142
28.470588235294116,25.0
28.941176470588236,24.88235294117647
29.266666666666666,25.033333333333335
29.666666666666668,25.22222222222222
29.666666666666668,25.11111111111111
29.833333333333332,25.0
29.352941176470587,24.58823529411765
29.22222222222222,24.5
28.620689655172413,24.75862068965517
27.88888888888889,24.5
27.444444444444443,24.555555555555557
27.233333333333334,25.133333333333333
27.055555555555557,24.77777777777778
26.88888888888889,24.61111111111111
26.785714285714285,25.0
