TemperatureC,Dew PointC
25.352941176470587,21.647058823529413
25.166666666666668,21.333333333333332
24.846153846153847,21.307692307692307
24.5,21.38888888888889
24.11111111111111,21.77777777777778
23.964285714285715,21.25
23.944444444444443,21.22222222222222
24.066666666666666,21.266666666666666
25.88888888888889,21.73076923076923
27.294117647058822,21.647058823529413
28.294117647058822,21.529411764705884
28.74074074074074,21.333333333333332
29.444444444444443,21.5
30.235294117647058,21.235294117647058
30.692307692307693,20.846153846153847
30.8125,20.9375
30.055555555555557,21.055555555555557
29.321428571428573,21.25925925925926
28.166666666666668,21.27777777777778
27.055555555555557,21.555555555555557
26.75,21.541666666666668
26.444444444444443,21.72222222222222
26.0,21.555555555555557
25.74074074074074,21.51851851851852
