TemperatureC,Dew PointC
27.384615384615383,24.307692307692307
27.357142857142858,24.214285714285715
27.5,24.40909090909091
27.0,24.266666666666666
26.733333333333334,24.333333333333332
26.523809523809526,24.428571428571427
26.333333333333332,24.266666666666666
27.5,25.166666666666668
29.2,24.3
29.571428571428573,24.5
30.428571428571427,24.357142857142858
31.65,24.35
31.615384615384617,24.23076923076923
31.76923076923077,24.153846153846153
31.666666666666668,24.095238095238095
31.733333333333334,23.933333333333334
31.0,24.142857142857142
30.545454545454547,24.045454545454547
29.733333333333334,24.0
28.928571428571427,24.214285714285715
28.45,24.35
28.4,24.4
28.071428571428573,24.5
28.2,24.55
