TemperatureC,Dew PointC
27.0,24.333333333333332
26.714285714285715,24.5
26.0,24.571428571428573
26.142857142857142,24.5
25.857142857142858,24.428571428571427
25.954545454545453,24.863636363636363
25.714285714285715,24.571428571428573
26.428571428571427,24.857142857142858
27.956521739130434,25.26086956521739
29.066666666666666,24.8
29.928571428571427,24.928571428571427
29.782608695652176,25.08695652173913
30.4,24.733333333333334
30.533333333333335,24.733333333333334
30.565217391304348,24.782608695652176
29.933333333333334,24.6
30.2,24.466666666666665
29.47826086956522,24.26086956521739
28.857142857142858,24.6
28.266666666666666,24.333333333333332
27.772727272727273,25.045454545454547
27.666666666666668,24.866666666666667
27.266666666666666,24.533333333333335
27.09090909090909,24.772727272727273
