TemperatureC,Dew PointC
26.529411764705884,24.764705882352942
26.375,24.625
26.307692307692307,24.653846153846153
26.235294117647058,24.529411764705884
26.0625,24.6875
25.869565217391305,24.73913043478261
26.0,24.625
26.533333333333335,25.066666666666666
27.4,25.32
28.1875,25.0
28.9375,25.1875
29.44,24.84
29.875,25.0625
30.0,25.2
29.76923076923077,25.26923076923077
30.0625,25.3125
29.235294117647058,25.11764705882353
28.846153846153847,25.46153846153846
28.533333333333335,25.066666666666666
27.705882352941178,25.058823529411764
27.192307692307693,24.884615384615383
27.266666666666666,24.933333333333334
26.933333333333334,24.733333333333334
26.846153846153847,24.692307692307693
