TemperatureC,Dew PointC
25.88888888888889,22.5
25.764705882352942,22.470588235294116
25.40740740740741,22.51851851851852
24.941176470588236,22.41176470588235
25.176470588235293,22.235294117647058
24.73076923076923,22.615384615384617
25.0,22.294117647058822
25.22222222222222,22.444444444444443
26.586206896551722,22.344827586206897
27.529411764705884,22.294117647058822
28.555555555555557,22.38888888888889
28.689655172413794,22.724137931034484
29.0,22.61111111111111
29.22222222222222,22.77777777777778
29.17241379310345,23.0
29.294117647058822,21.944444444444443
28.705882352941178,22.529411764705884
27.88888888888889,22.444444444444443
27.235294117647058,22.11764705882353
26.833333333333332,21.88888888888889
26.555555555555557,21.814814814814813
26.294117647058822,22.11764705882353
26.058823529411764,22.0
25.96551724137931,22.17241379310345
