TemperatureC,Dew PointC
27.0625,24.8125
26.823529411764707,24.529411764705884
26.40740740740741,24.74074074074074
26.41176470588235,24.647058823529413
26.333333333333332,24.733333333333334
26.23076923076923,24.884615384615383
26.533333333333335,25.0
27.294117647058822,25.529411764705884
28.62962962962963,25.814814814814813
29.3125,25.3125
30.125,24.8125
30.807692307692307,24.96153846153846
30.9375,24.875
31.466666666666665,24.8
30.88888888888889,25.074074074074073
30.75,24.625
30.4375,24.875
30.0,25.076923076923077
29.1875,25.125
28.625,25.25
27.785714285714285,24.928571428571427
27.75,25.125
27.470588235294116,24.88235294117647
27.178571428571427,25.035714285714285
