TemperatureC,Dew PointC
26.533333333333335,22.866666666666667
26.1875,22.6875
26.0,23.0
25.5,22.625
25.4375,22.5625
25.615384615384617,22.76923076923077
25.625,22.6875
26.1875,22.9375
28.0,22.916666666666668
29.0,22.75
29.5,22.875
30.296296296296298,22.925925925925927
30.375,22.75
31.0,22.8125
30.96153846153846,23.23076923076923
30.6,22.8
30.266666666666666,22.666666666666668
29.48,22.88
28.533333333333335,22.533333333333335
27.866666666666667,22.266666666666666
27.73076923076923,22.923076923076923
27.133333333333333,22.6
27.2,22.733333333333334
26.72,22.92
