TemperatureC,Dew PointC
26.0,24.4
26.142857142857142,24.428571428571427
25.8,24.45
25.846153846153847,24.307692307692307
25.846153846153847,24.46153846153846
25.72222222222222,24.444444444444443
25.76923076923077,24.384615384615383
26.307692307692307,24.923076923076923
27.714285714285715,25.45
28.23076923076923,25.153846153846153
29.23076923076923,25.153846153846153
29.45,25.35
29.76923076923077,25.23076923076923
30.142857142857142,25.214285714285715
30.142857142857142,25.238095238095237
29.846153846153847,24.846153846153847
29.357142857142858,24.571428571428573
28.9,25.3
27.928571428571427,24.857142857142858
27.692307692307693,24.846153846153847
27.571428571428573,24.857142857142858
27.0,24.692307692307693
26.692307692307693,24.53846153846154
26.761904761904763,24.476190476190474
