TemperatureC,Dew PointC
26.72222222222222,21.833333333333332
26.38888888888889,21.5
26.322580645161292,21.516129032258064
26.0,21.866666666666667
25.61111111111111,21.5
25.2,21.4
25.333333333333332,21.5
26.166666666666668,21.72222222222222
27.857142857142858,21.5
28.95,21.25
30.41176470588235,21.647058823529413
30.866666666666667,21.8
31.77777777777778,21.72222222222222
32.26315789473684,21.473684210526315
32.3,21.366666666666667
32.111111111111114,21.444444444444443
31.444444444444443,21.666666666666668
30.833333333333332,21.1
29.705882352941178,21.705882352941178
28.789473684210527,21.68421052631579
28.266666666666666,21.733333333333334
27.789473684210527,22.05263157894737
27.61111111111111,22.22222222222222
27.137931034482758,22.06896551724138
