TemperatureC,Dew PointC
26.928571428571427,24.357142857142858
26.76923076923077,23.923076923076923
26.45,24.5
26.5,24.25
26.076923076923077,24.46153846153846
26.0,24.526315789473685
26.23076923076923,24.307692307692307
27.727272727272727,25.09090909090909
28.57894736842105,25.157894736842106
29.615384615384617,24.53846153846154
30.384615384615383,24.23076923076923
30.77777777777778,24.72222222222222
31.25,24.416666666666668
31.333333333333332,24.25
31.31578947368421,24.05263157894737
31.444444444444443,24.444444444444443
31.833333333333332,23.416666666666668
30.176470588235293,23.941176470588236
29.25,24.166666666666668
28.76923076923077,24.384615384615383
28.45,24.55
28.153846153846153,24.076923076923077
28.076923076923077,24.0
27.944444444444443,24.666666666666668
