TemperatureC,Dew PointC
26.352941176470587,22.705882352941178
25.8125,22.8125
25.76923076923077,23.03846153846154
25.6875,22.625
25.41176470588235,22.41176470588235
25.076923076923077,22.615384615384617
25.058823529411764,22.470588235294116
26.133333333333333,22.933333333333334
27.72,22.96
28.8125,22.75
29.647058823529413,22.764705882352942
30.153846153846153,22.576923076923077
30.529411764705884,22.58823529411765
30.875,22.875
31.16,22.64
30.529411764705884,22.470588235294116
30.352941176470587,22.235294117647058
29.68,22.48
28.41176470588235,22.41176470588235
27.88235294117647,22.294117647058822
27.76,22.48
27.0,22.625
26.6875,22.875
26.6,23.24
