TemperatureC,Dew PointC
25.833333333333332,21.166666666666668
25.705882352941178,21.176470588235293
25.37037037037037,21.25925925925926
24.88235294117647,21.11764705882353
24.5,21.11111111111111
24.586206896551722,21.379310344827587
24.5,21.11111111111111
25.066666666666666,21.733333333333334
26.642857142857142,21.714285714285715
28.0,21.5
29.0625,21.5
32.19230769230769,21.423076923076923
30.41176470588235,21.58823529411765
31.0,21.176470588235293
31.23076923076923,20.923076923076923
30.944444444444443,20.555555555555557
30.444444444444443,20.833333333333332
29.333333333333332,20.74074074074074
28.470588235294116,20.823529411764707
27.529411764705884,20.41176470588235
26.814814814814813,21.48148148148148
26.555555555555557,21.61111111111111
26.22222222222222,21.38888888888889
26.03846153846154,21.423076923076923
