TemperatureC,Dew PointC
27.357142857142858,25.0
27.2,24.6
27.130434782608695,24.73913043478261
26.8125,23.0
26.923076923076923,22.846153846153847
26.666666666666668,23.958333333333332
26.5625,23.375
28.071428571428573,25.214285714285715
29.565217391304348,25.17391304347826
30.285714285714285,24.857142857142858
31.5,24.857142857142858
31.666666666666668,24.458333333333332
32.266666666666666,24.466666666666665
32.4,24.4
32.583333333333336,24.458333333333332
32.46666666666667,24.0
31.533333333333335,23.866666666666667
30.916666666666668,24.25
30.3125,24.3125
29.428571428571427,24.5
29.652173913043477,24.217391304347824
28.866666666666667,24.666666666666668
28.6875,24.5
28.47826086956522,24.47826086956522
