TemperatureC,Dew PointC
24.94736842105263,21.842105263157894
24.88888888888889,21.88888888888889
24.333333333333332,21.766666666666666
24.05263157894737,21.473684210526315
24.0,22.176470588235293
23.785714285714285,21.714285714285715
23.72222222222222,21.72222222222222
23.94736842105263,21.63157894736842
25.766666666666666,22.2
26.944444444444443,21.38888888888889
28.055555555555557,21.72222222222222
28.714285714285715,22.285714285714285
28.68421052631579,22.0
29.157894736842106,22.210526315789473
29.333333333333332,22.366666666666667
29.157894736842106,21.842105263157894
28.88888888888889,21.444444444444443
28.517241379310345,21.862068965517242
27.263157894736842,21.68421052631579
26.77777777777778,21.5
26.533333333333335,21.866666666666667
25.842105263157894,21.63157894736842
25.833333333333332,21.88888888888889
25.533333333333335,22.066666666666666
