TemperatureC,Dew PointC
27.066666666666666,24.666666666666668
26.933333333333334,24.466666666666665
26.458333333333332,24.875
26.4,24.866666666666667
26.4375,25.0625
26.454545454545453,24.90909090909091
26.4375,24.75
27.214285714285715,25.214285714285715
28.375,25.208333333333332
29.066666666666666,25.066666666666666
29.933333333333334,25.0
30.681818181818183,25.09090909090909
30.933333333333334,25.2
31.2,24.533333333333335
31.36,25.12
30.4,25.0
30.4,25.133333333333333
29.869565217391305,25.217391304347824
29.214285714285715,25.0
28.5625,24.875
28.125,24.875
27.8125,24.875
27.8,24.533333333333335
27.76,25.12
