TemperatureC,Dew PointC
25.352941176470587,21.470588235294116
25.166666666666668,21.055555555555557
24.714285714285715,21.214285714285715
24.444444444444443,21.333333333333332
24.38888888888889,21.166666666666668
24.107142857142858,21.214285714285715
24.333333333333332,21.22222222222222
24.5,21.22222222222222
25.517241379310345,21.448275862068964
26.88888888888889,21.22222222222222
28.058823529411764,21.235294117647058
28.344827586206897,21.551724137931036
29.210526315789473,21.526315789473685
29.555555555555557,21.333333333333332
29.857142857142858,21.178571428571427
29.31578947368421,20.94736842105263
29.157894736842106,20.68421052631579
28.448275862068964,20.551724137931036
27.263157894736842,20.842105263157894
26.57894736842105,20.94736842105263
26.1,20.7
25.833333333333332,20.944444444444443
25.5,21.055555555555557
24.928571428571427,20.857142857142858
