TemperatureC,Dew PointC
25.944444444444443,22.944444444444443
25.666666666666668,22.88888888888889
25.333333333333332,23.22222222222222
25.0625,23.0625
25.0,22.5625
24.724137931034484,23.275862068965516
24.666666666666668,22.944444444444443
25.11764705882353,23.529411764705884
26.82758620689655,23.551724137931036
27.705882352941178,23.176470588235293
28.833333333333332,23.055555555555557
29.392857142857142,23.142857142857142
29.823529411764707,23.058823529411764
30.166666666666668,22.77777777777778
30.24137931034483,22.724137931034484
29.833333333333332,22.77777777777778
29.470588235294116,22.647058823529413
28.933333333333334,22.933333333333334
27.823529411764707,23.058823529411764
27.41176470588235,22.941176470588236
27.1,23.133333333333333
26.58823529411765,23.0
26.42105263157895,22.94736842105263
26.392857142857142,23.178571428571427
