TemperatureC,Dew PointC
25.88235294117647,22.88235294117647
25.666666666666668,23.055555555555557
25.466666666666665,23.266666666666666
24.941176470588236,23.11764705882353
24.88888888888889,22.88888888888889
25.071428571428573,23.321428571428573
24.944444444444443,23.22222222222222
25.166666666666668,23.5
26.724137931034484,23.666666666666668
27.444444444444443,23.333333333333332
28.0,23.555555555555557
28.7,23.766666666666666
28.666666666666668,23.666666666666668
28.944444444444443,23.5
29.3,23.466666666666665
29.235294117647058,23.176470588235293
28.72222222222222,23.38888888888889
28.26923076923077,23.192307692307693
27.555555555555557,23.22222222222222
27.0625,23.0625
27.066666666666666,23.2
26.555555555555557,22.944444444444443
26.38888888888889,22.944444444444443
26.357142857142858,23.25
