TemperatureC,Dew PointC
26.0,24.23076923076923
25.928571428571427,24.0
25.7,24.7
25.53846153846154,24.0
25.5,24.0
25.318181818181817,24.136363636363637
25.285714285714285,24.142857142857142
25.76923076923077,24.384615384615383
27.095238095238095,24.61904761904762
28.071428571428573,24.642857142857142
28.928571428571427,24.642857142857142
29.217391304347824,24.82608695652174
29.384615384615383,24.53846153846154
29.923076923076923,24.846153846153847
29.818181818181817,24.818181818181817
29.071428571428573,24.642857142857142
28.857142857142858,24.5
28.304347826086957,24.82608695652174
27.785714285714285,24.642857142857142
27.307692307692307,24.615384615384617
27.181818181818183,24.954545454545453
26.76923076923077,24.53846153846154
26.53846153846154,24.53846153846154
26.59090909090909,24.636363636363637
