TemperatureC,Dew PointC
25.294117647058822,21.235294117647058
25.11111111111111,21.11111111111111
24.785714285714285,20.857142857142858
24.166666666666668,20.833333333333332
23.88888888888889,20.88888888888889
23.88888888888889,20.892857142857142
23.666666666666668,20.833333333333332
24.0,20.764705882352942
25.22222222222222,21.37037037037037
26.72222222222222,21.27777777777778
27.529411764705884,21.11764705882353
27.785714285714285,21.392857142857142
28.352941176470587,21.352941176470587
29.058823529411764,21.294117647058822
29.185185185185187,21.444444444444443
29.11111111111111,21.555555555555557
28.41176470588235,21.176470588235293
28.074074074074073,21.25925925925926
27.11111111111111,21.27777777777778
26.5,21.11111111111111
25.75,21.142857142857142
25.88235294117647,21.11764705882353
25.555555555555557,21.166666666666668
25.392857142857142,21.285714285714285
