TemperatureC,Dew PointC
26.823529411764707,24.941176470588236
26.58823529411765,24.647058823529413
26.62962962962963,25.03846153846154
26.166666666666668,24.833333333333332
25.941176470588236,24.470588235294116
26.0,24.85185185185185
26.0625,24.5
26.9375,24.875
28.107142857142858,25.285714285714285
28.833333333333332,25.22222222222222
29.11111111111111,24.944444444444443
29.785714285714285,25.285714285714285
30.5,25.38888888888889
30.61111111111111,24.944444444444443
30.464285714285715,25.0
30.176470588235293,25.11764705882353
29.58823529411765,24.705882352941178
29.428571428571427,25.071428571428573
28.444444444444443,25.0
28.5,24.833333333333332
27.925925925925927,24.814814814814813
27.27777777777778,24.833333333333332
27.22222222222222,25.0
27.321428571428573,25.25
