TemperatureC,Dew PointC
27.294117647058822,22.529411764705884
26.944444444444443,22.333333333333332
26.59259259259259,22.296296296296298
26.176470588235293,22.058823529411764
25.9375,22.1875
25.68,22.0
25.705882352941178,21.88235294117647
26.705882352941178,22.058823529411764
28.653846153846153,22.076923076923077
29.58823529411765,22.176470588235293
30.58823529411765,21.823529411764707
31.607142857142858,22.035714285714285
32.111111111111114,21.833333333333332
32.88235294117647,21.58823529411765
32.76,21.52
32.3125,21.647058823529413
31.764705882352942,21.470588235294116
31.26923076923077,21.615384615384617
30.1875,21.4375
29.3125,21.6875
28.444444444444443,22.14814814814815
28.11764705882353,22.11764705882353
27.647058823529413,22.11764705882353
27.51851851851852,21.666666666666668
