TemperatureC,Dew PointC
26.0,24.6875
26.266666666666666,24.8
26.043478260869566,24.82608695652174
25.933333333333334,24.733333333333334
25.75,24.625
25.884615384615383,24.846153846153847
25.75,24.875
26.5,25.0625
27.84,25.12
28.384615384615383,25.153846153846153
29.0,25.166666666666668
29.541666666666668,25.375
29.8,25.266666666666666
30.1875,24.9375
29.818181818181817,25.318181818181817
29.1875,25.1875
29.0,25.333333333333332
28.90909090909091,24.681818181818183
28.285714285714285,24.714285714285715
28.0,24.733333333333334
27.416666666666668,24.791666666666668
26.923076923076923,24.846153846153847
27.0,24.933333333333334
26.545454545454547,24.636363636363637
