TemperatureC,Dew PointC
26.727272727272727,24.272727272727273
26.454545454545453,24.545454545454547
26.785714285714285,24.714285714285715
26.2,24.4
26.2,24.4
26.23076923076923,24.857142857142858
26.0,24.4
26.4,24.7
27.923076923076923,25.23076923076923
28.3,24.3
29.4,24.3
30.285714285714285,24.571428571428573
30.272727272727273,24.363636363636363
29.5,24.8
29.25,24.75
29.7,24.6
29.09090909090909,23.90909090909091
28.333333333333332,24.333333333333332
27.636363636363637,23.90909090909091
27.454545454545453,23.818181818181817
27.0,24.266666666666666
27.1,23.9
26.7,24.0
26.571428571428573,22.733333333333334
