TemperatureC,Dew PointC
28.555555555555557,23.72222222222222
28.125,23.75
27.964285714285715,23.857142857142858
27.6875,23.625
27.27777777777778,23.333333333333332
27.076923076923077,23.384615384615383
27.176470588235293,23.11764705882353
28.8125,23.6875
29.964285714285715,23.321428571428573
31.0,23.0
32.05555555555556,23.055555555555557
32.67857142857143,23.107142857142858
33.473684210526315,22.473684210526315
33.578947368421055,22.210526315789473
34.166666666666664,22.166666666666668
34.0,22.105263157894736
33.166666666666664,22.444444444444443
31.96551724137931,22.862068965517242
31.235294117647058,23.294117647058822
30.22222222222222,23.166666666666668
29.82758620689655,23.413793103448278
29.352941176470587,23.176470588235293
28.944444444444443,23.61111111111111
28.733333333333334,23.733333333333334
