TemperatureC,Dew PointC
28.470588235294116,23.0
28.133333333333333,23.0
27.615384615384617,22.884615384615383
27.352941176470587,22.764705882352942
27.3125,23.0
26.96153846153846,22.846153846153847
26.733333333333334,22.8
28.3125,22.875
29.653846153846153,23.03846153846154
30.88235294117647,22.823529411764707
31.75,23.25
32.8,22.28
33.375,22.3125
34.1764705882353,22.352941176470587
34.44444444444444,22.0
33.94117647058823,21.764705882352942
33.294117647058826,22.470588235294116
32.84615384615385,22.23076923076923
31.529411764705884,22.470588235294116
30.470588235294116,22.823529411764707
29.923076923076923,22.923076923076923
29.375,23.1875
29.0,23.375
28.692307692307693,23.307692307692307
