TemperatureC,Dew PointC
27.0,24.5625
26.733333333333334,24.466666666666665
26.625,24.916666666666668
26.466666666666665,23.266666666666666
26.53846153846154,24.846153846153847
26.391304347826086,24.695652173913043
26.428571428571427,24.642857142857142
27.357142857142858,25.428571428571427
29.130434782608695,25.82608695652174
29.75,25.1875
30.46153846153846,25.384615384615383
30.708333333333332,25.375
30.875,25.0
31.2,24.733333333333334
31.28,24.88
31.133333333333333,24.8
30.642857142857142,24.5
30.08695652173913,24.695652173913043
29.5625,24.875
28.9375,25.0625
28.48,25.16
28.375,24.9375
28.125,24.8125
27.956521739130434,25.130434782608695
