TemperatureC,Dew PointC
26.294117647058822,21.470588235294116
26.058823529411764,21.88235294117647
25.96,22.04
25.4375,21.5625
25.0,21.833333333333332
24.655172413793103,21.82758620689655
24.555555555555557,21.61111111111111
25.125,21.875
27.0,22.14814814814815
28.0,22.0
28.823529411764707,21.705882352941178
29.846153846153847,22.115384615384617
30.444444444444443,21.72222222222222
30.5,21.88888888888889
30.666666666666668,22.037037037037038
30.88888888888889,21.444444444444443
30.5,21.0
30.071428571428573,21.142857142857142
28.58823529411765,20.88235294117647
27.647058823529413,21.176470588235293
27.0,21.75862068965517
26.61111111111111,21.833333333333332
26.5,21.61111111111111
26.392857142857142,21.785714285714285
