TemperatureC,Dew PointC
25.894736842105264,21.42105263157895
25.61111111111111,21.333333333333332
25.233333333333334,21.5
24.94736842105263,21.36842105263158
24.944444444444443,21.38888888888889
24.75862068965517,21.75862068965517
24.444444444444443,21.444444444444443
24.61111111111111,20.88888888888889
26.612903225806452,21.741935483870968
28.0,21.72222222222222
29.105263157894736,21.31578947368421
29.866666666666667,21.366666666666667
30.94736842105263,21.105263157894736
31.42105263157895,21.105263157894736
31.741935483870968,21.266666666666666
31.61111111111111,21.22222222222222
30.833333333333332,21.444444444444443
29.96551724137931,21.379310344827587
28.666666666666668,21.61111111111111
27.88888888888889,21.38888888888889
27.379310344827587,21.551724137931036
27.0,21.058823529411764
26.705882352941178,21.41176470588235
26.482758620689655,21.517241379310345
