TemperatureC,Dew PointC
26.75,24.833333333333332
26.666666666666668,24.583333333333332
26.4,24.55
26.23076923076923,24.23076923076923
26.0,24.23076923076923
25.941176470588236,24.352941176470587
25.916666666666668,23.833333333333332
26.636363636363637,24.272727272727273
28.05,24.8
29.083333333333332,25.083333333333332
29.583333333333332,25.0
29.8,25.3
30.636363636363637,25.181818181818183
30.333333333333332,25.0
30.238095238095237,24.904761904761905
29.583333333333332,24.666666666666668
28.75,24.5
29.105263157894736,24.63157894736842
28.181818181818183,24.727272727272727
27.75,24.666666666666668
27.6,24.9
27.0,24.75
26.916666666666668,24.833333333333332
26.954545454545453,24.59090909090909
