TemperatureC,Dew PointC
26.5,24.357142857142858
26.357142857142858,24.357142857142858
25.91304347826087,24.434782608695652
25.857142857142858,24.428571428571427
25.642857142857142,24.214285714285715
25.608695652173914,24.391304347826086
25.642857142857142,24.214285714285715
26.4,24.666666666666668
28.043478260869566,25.347826086956523
29.428571428571427,24.666666666666668
29.615384615384617,24.846153846153847
30.130434782608695,24.956521739130434
30.428571428571427,24.428571428571427
30.666666666666668,24.666666666666668
30.47826086956522,24.91304347826087
30.2,24.933333333333334
30.066666666666666,24.466666666666665
28.956521739130434,24.434782608695652
28.714285714285715,24.428571428571427
28.133333333333333,24.733333333333334
27.916666666666668,24.75
27.533333333333335,24.533333333333335
27.2,24.466666666666665
26.857142857142858,24.61904761904762
