TemperatureC,Dew PointC
26.75,25.0
26.3125,24.75
26.291666666666668,25.0
26.125,24.6875
26.0,24.6875
25.73913043478261,24.956521739130434
25.8,24.8
26.533333333333335,24.8
27.96,25.08
28.9375,24.6875
29.4,24.8
30.130434782608695,25.26086956521739
30.2,24.933333333333334
30.571428571428573,25.0
30.72,24.6
30.5,24.4375
29.8125,24.1875
29.391304347826086,24.652173913043477
28.666666666666668,24.333333333333332
28.615384615384617,24.384615384615383
28.08695652173913,24.782608695652176
27.466666666666665,24.533333333333335
27.214285714285715,24.928571428571427
27.181818181818183,25.045454545454547
