TemperatureC,Dew PointC
25.157894736842106,21.894736842105264
24.526315789473685,21.94736842105263
24.5,21.966666666666665
24.11764705882353,21.58823529411765
23.944444444444443,21.944444444444443
23.678571428571427,21.857142857142858
23.88888888888889,21.5
24.11111111111111,21.666666666666668
26.137931034482758,22.03448275862069
27.27777777777778,21.333333333333332
28.333333333333332,21.555555555555557
28.517241379310345,21.93103448275862
29.31578947368421,21.789473684210527
29.61111111111111,21.555555555555557
29.714285714285715,21.964285714285715
29.833333333333332,21.833333333333332
29.166666666666668,21.72222222222222
28.344827586206897,21.689655172413794
27.666666666666668,21.555555555555557
27.11111111111111,21.555555555555557
26.51851851851852,22.074074074074073
26.294117647058822,21.647058823529413
26.055555555555557,21.61111111111111
25.833333333333332,21.724137931034484
