TemperatureC,Dew PointC
27.176470588235293,25.176470588235293
26.941176470588236,25.176470588235293
26.73076923076923,25.115384615384617
26.41176470588235,25.0
26.22222222222222,24.88888888888889
26.285714285714285,25.25
26.0,24.833333333333332
26.875,25.1875
28.20689655172414,25.448275862068964
29.125,25.375
29.72222222222222,25.166666666666668
30.178571428571427,25.357142857142858
30.529411764705884,24.705882352941178
30.88235294117647,24.88235294117647
30.185185185185187,25.22222222222222
30.11764705882353,24.647058823529413
29.58823529411765,24.823529411764707
28.821428571428573,24.857142857142858
28.444444444444443,24.72222222222222
28.0,25.0
27.896551724137932,25.0
27.666666666666668,24.933333333333334
27.1875,25.0
27.06896551724138,25.24137931034483
