TemperatureC,Dew PointC
28.2,23.933333333333334
28.066666666666666,24.066666666666666
27.916666666666668,24.333333333333332
27.615384615384617,24.46153846153846
27.5,24.285714285714285
27.545454545454547,24.681818181818183
27.5,24.285714285714285
28.4,24.4
29.636363636363637,24.727272727272727
30.8,24.733333333333334
31.666666666666668,24.466666666666665
32.583333333333336,24.0
33.0,23.625
33.625,23.375
33.72,23.52
32.86666666666667,23.333333333333332
32.857142857142854,23.571428571428573
31.869565217391305,23.652173913043477
31.5,23.285714285714285
30.357142857142858,23.142857142857142
29.75,23.583333333333332
29.2,23.666666666666668
29.0,23.733333333333334
28.958333333333332,24.0
