TemperatureC,Dew PointC
26.0,23.785714285714285
25.714285714285715,23.785714285714285
25.565217391304348,24.0
25.2,23.6
25.214285714285715,23.785714285714285
25.0,23.869565217391305
25.142857142857142,23.928571428571427
25.714285714285715,24.0
27.80952380952381,24.952380952380953
28.6,23.866666666666667
29.533333333333335,23.866666666666667
30.0,24.130434782608695
30.4,24.066666666666666
30.928571428571427,24.285714285714285
30.227272727272727,24.09090909090909
29.785714285714285,23.642857142857142
29.4,23.333333333333332
28.772727272727273,23.272727272727273
28.0,23.4
27.8,23.533333333333335
27.333333333333332,23.80952380952381
27.266666666666666,23.733333333333334
27.0,23.785714285714285
26.666666666666668,24.142857142857142
