TemperatureC,Dew PointC
26.41176470588235,23.352941176470587
26.25,23.8125
26.03846153846154,23.692307692307693
25.5,23.4375
25.3125,23.5
25.321428571428573,23.714285714285715
25.470588235294116,23.529411764705884
26.294117647058822,24.058823529411764
28.0,24.346153846153847
29.25,24.0
29.88235294117647,23.823529411764707
30.423076923076923,23.76923076923077
31.0,23.941176470588236
31.235294117647058,23.529411764705884
31.444444444444443,23.925925925925927
31.0,23.58823529411765
30.88235294117647,23.41176470588235
30.11111111111111,23.62962962962963
28.705882352941178,23.058823529411764
28.11764705882353,23.058823529411764
27.814814814814813,23.25925925925926
27.470588235294116,23.058823529411764
27.11764705882353,23.235294117647058
27.0,23.615384615384617
