TemperatureC,Dew PointC
28.555555555555557,23.555555555555557
28.466666666666665,23.8
28.037037037037038,23.703703703703702
27.9375,23.3125
27.41176470588235,23.176470588235293
28.571428571428573,23.107142857142858
27.22222222222222,22.88888888888889
28.88235294117647,23.529411764705884
30.37037037037037,23.22222222222222
31.529411764705884,23.235294117647058
32.388888888888886,23.38888888888889
33.074074074074076,23.37037037037037
33.44444444444444,22.88888888888889
34.388888888888886,22.833333333333332
34.38461538461539,22.923076923076923
34.294117647058826,22.235294117647058
33.375,22.75
32.666666666666664,23.444444444444443
31.8125,23.125
30.75,23.3125
30.296296296296298,23.185185185185187
29.823529411764707,23.058823529411764
29.375,23.3125
29.137931034482758,23.379310344827587
