TemperatureC,Dew PointC
26.46153846153846,23.46153846153846
26.23076923076923,23.23076923076923
25.95,23.15
25.416666666666668,23.25
25.076923076923077,23.153846153846153
25.3,23.0
25.076923076923077,23.23076923076923
25.692307692307693,23.23076923076923
27.35,23.65
28.615384615384617,23.23076923076923
30.076923076923077,23.307692307692307
30.0,23.571428571428573
30.46153846153846,23.307692307692307
30.46153846153846,23.0
30.727272727272727,23.272727272727273
30.571428571428573,22.857142857142858
30.153846153846153,23.384615384615383
29.3,23.238095238095237
28.714285714285715,23.142857142857142
27.923076923076923,22.923076923076923
27.55,23.25
27.153846153846153,23.076923076923077
27.0,23.0
27.047619047619047,23.61904761904762
