TemperatureC,Dew PointC
26.153846153846153,25.0
25.923076923076923,24.923076923076923
26.0,25.0
25.714285714285715,24.571428571428573
25.642857142857142,24.571428571428573
25.75,25.1
25.285714285714285,24.5
26.5,25.142857142857142
27.80952380952381,25.857142857142858
28.571428571428573,25.214285714285715
29.428571428571427,25.428571428571427
29.666666666666668,25.714285714285715
30.071428571428573,25.571428571428573
30.076923076923077,25.384615384615383
30.09090909090909,25.636363636363637
30.46153846153846,25.076923076923077
29.428571428571427,25.071428571428573
28.869565217391305,25.17391304347826
27.928571428571427,25.071428571428573
27.785714285714285,25.0
27.608695652173914,25.304347826086957
27.214285714285715,25.071428571428573
27.071428571428573,25.071428571428573
26.956521739130434,25.26086956521739
