TemperatureC,Dew PointC
26.666666666666668,24.944444444444443
26.444444444444443,24.88888888888889
26.344827586206897,24.724137931034484
26.0,24.647058823529413
25.823529411764707,24.529411764705884
25.692307692307693,24.653846153846153
25.9375,24.625
26.666666666666668,25.2
28.0,25.40740740740741
28.466666666666665,24.8
29.5625,24.6875
29.807692307692307,25.307692307692307
29.88235294117647,25.11764705882353
30.058823529411764,25.235294117647058
29.77777777777778,24.74074074074074
29.41176470588235,24.11764705882353
29.11764705882353,24.058823529411764
29.25925925925926,24.22222222222222
28.4375,24.0
27.470588235294116,24.294117647058822
27.214285714285715,24.428571428571427
27.11764705882353,24.352941176470587
27.125,24.1875
27.185185185185187,24.59259259259259
