TemperatureC,Dew PointC
26.928571428571427,24.571428571428573
26.4,24.466666666666665
26.318181818181817,24.952380952380953
26.0,24.785714285714285
25.866666666666667,24.533333333333335
25.791666666666668,24.583333333333332
25.8125,24.375
27.2,24.666666666666668
28.565217391304348,25.26086956521739
28.8,25.133333333333333
29.1875,25.1875
30.0,25.791666666666668
30.1875,25.375
30.4375,25.3125
30.347826086956523,25.333333333333332
29.8,24.866666666666667
29.6875,24.625
29.782608695652176,24.565217391304348
27.8125,24.6875
27.3125,24.8125
27.458333333333332,24.75
26.8,24.4
27.125,24.625
26.666666666666668,24.875
