TemperatureC,Dew PointC
28.1875,21.764705882352942
28.058823529411764,23.058823529411764
27.62962962962963,23.25925925925926
27.352941176470587,23.294117647058822
27.333333333333332,22.88888888888889
26.807692307692307,23.0
26.58823529411765,22.941176470588236
28.5,23.4375
29.82758620689655,23.103448275862068
31.125,22.75
31.88888888888889,22.88888888888889
32.666666666666664,22.962962962962962
32.833333333333336,22.5
33.1764705882353,22.58823529411765
32.82142857142857,22.678571428571427
33.470588235294116,22.705882352941178
32.76470588235294,22.41176470588235
31.703703703703702,22.925925925925927
30.88235294117647,23.058823529411764
30.058823529411764,22.764705882352942
29.26923076923077,23.23076923076923
28.88235294117647,23.0
28.705882352941178,23.0
28.357142857142858,23.214285714285715
