TemperatureC,Dew PointC
26.0625,24.25
26.133333333333333,24.266666666666666
26.08,24.52
26.25,24.75
26.142857142857142,24.357142857142858
25.75,24.458333333333332
25.642857142857142,24.428571428571427
26.733333333333334,24.8
28.208333333333332,24.916666666666668
28.714285714285715,24.785714285714285
29.333333333333332,24.8
30.125,25.041666666666668
30.5,24.571428571428573
30.4375,24.75
30.375,24.583333333333332
29.533333333333335,24.133333333333333
29.466666666666665,23.733333333333334
28.75,24.666666666666668
28.5,24.25
28.0,23.533333333333335
27.346153846153847,24.615384615384617
27.5625,24.625
27.4,24.133333333333333
27.333333333333332,24.666666666666668
