TemperatureC,Dew PointC
27.071428571428573,24.571428571428573
26.692307692307693,24.46153846153846
26.818181818181817,24.5
26.571428571428573,24.571428571428573
26.357142857142858,24.357142857142858
26.318181818181817,24.5
26.0,24.142857142857142
26.692307692307693,24.53846153846154
28.0,24.347826086956523
28.333333333333332,24.833333333333332
29.46153846153846,24.615384615384617
30.095238095238095,24.761904761904763
30.142857142857142,24.928571428571427
30.384615384615383,24.76923076923077
30.19047619047619,24.80952380952381
30.23076923076923,24.46153846153846
29.692307692307693,24.53846153846154
29.2,25.05
28.333333333333332,24.416666666666668
28.285714285714285,24.5
27.454545454545453,24.863636363636363
27.384615384615383,24.384615384615383
27.307692307692307,24.76923076923077
27.0,24.571428571428573
