TemperatureC,Dew PointC
26.214285714285715,24.357142857142858
26.153846153846153,24.23076923076923
25.5,24.3
25.46153846153846,24.23076923076923
25.571428571428573,24.428571428571427
25.40909090909091,24.454545454545453
25.357142857142858,24.214285714285715
26.5,25.083333333333332
27.47826086956522,25.391304347826086
28.923076923076923,25.46153846153846
29.5,25.214285714285715
30.130434782608695,25.130434782608695
30.214285714285715,25.357142857142858
29.857142857142858,25.571428571428573
29.782608695652176,25.565217391304348
29.642857142857142,25.214285714285715
29.285714285714285,25.071428571428573
28.333333333333332,25.285714285714285
27.642857142857142,25.214285714285715
27.214285714285715,25.0
27.130434782608695,25.652173913043477
26.857142857142858,24.928571428571427
26.642857142857142,25.071428571428573
26.40909090909091,25.227272727272727
