TemperatureC,Dew PointC
26.176470588235293,21.294117647058822
25.764705882352942,21.470588235294116
25.444444444444443,21.25925925925926
25.22222222222222,21.166666666666668
24.9375,21.3125
24.464285714285715,20.892857142857142
24.5,20.941176470588236
24.9375,21.1875
26.846153846153847,21.115384615384617
28.41176470588235,20.529411764705884
29.38888888888889,20.5
30.14814814814815,20.77777777777778
30.9375,20.75
31.352941176470587,20.88235294117647
31.192307692307693,20.615384615384617
31.41176470588235,20.529411764705884
31.058823529411764,20.41176470588235
30.037037037037038,20.48148148148148
29.0,20.352941176470587
27.75,20.764705882352942
27.178571428571427,21.035714285714285
26.555555555555557,20.833333333333332
26.27777777777778,20.61111111111111
26.153846153846153,20.96153846153846
