TemperatureC,Dew PointC
25.105263157894736,21.736842105263158
24.894736842105264,21.57894736842105
24.6,21.633333333333333
24.38888888888889,21.72222222222222
24.157894736842106,21.42105263157895
24.2,21.533333333333335
24.22222222222222,21.38888888888889
23.944444444444443,21.38888888888889
25.896551724137932,21.666666666666668
27.25,21.3125
28.470588235294116,21.294117647058822
28.892857142857142,21.678571428571427
29.42105263157895,21.42105263157895
29.68421052631579,21.36842105263158
29.3,21.266666666666666
29.333333333333332,20.88888888888889
29.11111111111111,21.055555555555557
28.103448275862068,21.275862068965516
27.263157894736842,21.210526315789473
26.526315789473685,21.157894736842106
26.066666666666666,21.4
25.789473684210527,21.36842105263158
25.57894736842105,21.105263157894736
25.379310344827587,21.344827586206897
